episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
1016,-233.80827890841257,-138.26625278746272,93,263.83270263671875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,263.83270263671875,-4.114643274988339e-07,1.0,39.61913299560547,0.8613274097442627,0.023245977237820625,0.9328147768974304
1017,-107.28480382979447,-138.00616002907293,77,-164.45510864257812,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-164.45510864257812,2.848637450370006e-07,1.0,18.292776107788086,0.8074842095375061,-0.022078029811382294,0.904220700263977
1018,-73.55465951813454,-137.03417657595344,63,56.53467559814453,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,56.53467559814453,-6.055075374433727e-08,0.9999999403953552,6.529037952423096,0.773322582244873,0.010612874291837215,0.8863865733146667
1019,-177.42286079334036,-137.2721736341264,101,-59.467002868652344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-59.467002868652344,2.26025534288965e-07,0.9999999403953552,8.594258308410645,0.9523434638977051,-0.004557913634926081,0.9807374477386475
1020,-78.45866106486761,-136.41238119872497,104,-403.92041015625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-403.92041015625,1.87983886235088e-07,1.0,37.303924560546875,0.862629771232605,-0.027876781299710274,0.9328559041023254
1021,-130.6278668274778,-136.49815726171045,90,-317.2317199707031,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-317.2317199707031,-6.95387525340152e-09,1.0,45.88453674316406,0.8402700424194336,-0.029176823794841766,0.9213308095932007
1022,0.22275104891843966,-134.86587148985686,83,454.60980224609375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,454.60980224609375,-4.308769341321295e-09,1.0,72.08850860595703,0.8361573815345764,0.04939994961023331,0.9186317324638367
1023,-151.08105440328254,-135.2430625404446,74,-72.67512512207031,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-72.67512512207031,1.1196007676517183e-07,1.0,11.796126365661621,1.0165678262710571,-0.010152658447623253,1.0150808095932007
1024,-115.01890098588723,-135.81262727595686,110,-488.5879821777344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-488.5879821777344,-2.3679299943069054e-07,0.9999999403953552,63.35648727416992,0.9192566871643066,-0.030094662681221962,0.9626922011375427
1025,-103.29003774335268,-135.47035330142447,58,-163.85525512695312,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-163.85525512695312,4.110665088319365e-07,1.0,12.314373016357422,0.8581080436706543,-0.03609076514840126,0.9337222576141357
1026,-95.91247850418691,-135.4015870764341,91,-301.8038024902344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-301.8038024902344,-4.58497284583359e-09,1.0,39.90974426269531,0.880272388458252,-0.02821515128016472,0.9429996013641357
1027,-119.17587525502223,-134.76771699414587,74,-293.0712585449219,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-293.0712585449219,9.343430917851947e-08,1.0,98.6199722290039,1.0495717525482178,-0.039854153990745544,1.0306984186172485
1028,-118.28298145802202,-133.73144447240622,85,-193.631591796875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-193.631591796875,1.0798959237945382e-07,1.0,25.236356735229492,1.0338822603225708,-0.02006811834871769,1.0226352214813232
1029,-91.50415165883874,-133.56104216169948,61,-46.644927978515625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-46.644927978515625,1.934708109274652e-07,1.0,9.57729721069336,0.9278585314750671,-0.009653833694756031,0.9711992740631104
1030,-133.57334070407012,-133.6643897527751,99,-478.6956787109375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-478.6956787109375,-2.9380876753748453e-07,1.0,54.61011505126953,0.8368067741394043,-0.03800053894519806,0.9186331629753113
1031,-124.72771591759822,-131.35048129660368,69,-50.79544448852539,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-50.79544448852539,1.5980955936356622e-07,1.0,3.748208999633789,0.8129717707633972,-0.008450464345514774,0.9082151651382446
1032,-101.65439420645511,-131.23147845078026,66,-61.600032806396484,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-61.600032806396484,1.0385657844835805e-07,1.0,14.708279609680176,0.7881788015365601,-0.010269477032124996,0.894537627696991
1033,-154.22105540539056,-132.44162643531683,95,-417.1506652832031,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-417.1506652832031,4.140954246167894e-08,1.0,59.38963317871094,0.9652130007743835,-0.03571276739239693,0.987011730670929
1034,-178.61056895199934,-133.71229348964152,78,-133.642578125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-133.642578125,-2.624896922043263e-07,0.9999999403953552,17.871599197387695,1.13229238986969,-0.017012951895594597,1.0708428621292114
1035,-118.22587506587413,-133.64644353216607,102,-341.1852722167969,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-341.1852722167969,-2.4309346713380364e-07,0.9999999403953552,26.412338256835938,0.963387131690979,-0.024654561653733253,0.9860587120056152
1036,-207.19627201644826,-133.0412316505636,115,-840.2776489257812,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-840.2776489257812,3.76286720893404e-07,1.0,113.28170013427734,1.1431007385253906,-0.04698937013745308,1.0728003978729248
1037,-143.26227157684653,-132.70905496851918,86,-13.672440528869629,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-13.672440528869629,-3.098055287864554e-07,1.0,1.032594084739685,0.8198413252830505,-0.0014011423336341977,0.9107604026794434
1038,-182.46921821495897,-132.13039435067176,82,-82.50241088867188,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-82.50241088867188,-5.160890026445486e-08,1.0,12.871763229370117,0.9133903980255127,-0.009684116579592228,0.9615465402603149
1039,-100.46673871263681,-129.59843743034116,76,34.17149353027344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,34.17149353027344,-4.846799015467695e-07,1.0,3.965961456298828,0.8026863932609558,0.004496066365391016,0.9018693566322327
1040,-142.48611121197422,-130.8841015454025,97,-295.2996520996094,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-295.2996520996094,-6.157098368930747e-07,0.9999999403953552,19.07034683227539,0.8546107411384583,-0.02378837764263153,0.9289462566375732
1041,-114.84137128681492,-130.73688778874603,60,63.29933166503906,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,63.29933166503906,-7.738669864920666e-07,1.0,20.548744201660156,0.8981798887252808,0.013290471397340298,0.9556273818016052
1042,-142.664569631895,-130.90465400987324,60,-47.13335418701172,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-47.13335418701172,2.3841858265427618e-08,1.0,13.95431900024414,1.0382500886917114,-0.010704195126891136,1.0274877548217773
1043,-154.44522691271862,-131.44160857879373,87,-198.72508239746094,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-198.72508239746094,1.3880345477446099e-06,1.0,15.183392524719238,0.9362240433692932,-0.01972445473074913,0.972993791103363
1044,-398.346758176971,-139.3318465715752,116,-1024.1068115234375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1024.1068115234375,-3.8948553537920816e-07,1.0,249.8096160888672,0.8530510663986206,-0.05907313525676727,0.9257153868675232
1045,-82.49364986122612,-140.95132040364678,60,92.41838073730469,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,92.41838073730469,3.159046286782541e-07,1.0,6.3610663414001465,0.7738802433013916,0.019421005621552467,0.8869122266769409
1046,-85.28656270098665,-140.12434620882874,55,-17.84539222717285,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-17.84539222717285,-3.359534517244356e-08,1.0,0.78037428855896,0.8166613578796387,-0.004505492281168699,0.9120110273361206
1047,-192.22710489366332,-141.488241460056,90,-164.2686767578125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-164.2686767578125,1.0728835775353218e-07,1.0,36.97389602661133,1.096070408821106,-0.01647702232003212,1.0526686906814575
1048,-132.3956577687147,-141.69943151680923,62,-110.84246063232422,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-110.84246063232422,-1.9631077066151192e-06,0.9999999403953552,22.197952270507812,0.887090802192688,-0.022091753780841827,0.9492824673652649
1049,-23.85752142064746,-138.761283137955,89,134.54429626464844,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,134.54429626464844,-4.018290589158369e-09,0.9999999403953552,30.25733757019043,0.9741092920303345,0.013148637488484383,0.9924736022949219
1050,-189.1950580066088,-138.90637243103538,92,227.1764678955078,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,227.1764678955078,2.4619311034257407e-07,1.0,20.557233810424805,1.129704475402832,0.02058672159910202,1.0684990882873535
1051,-140.9184778841017,-138.5971100330116,107,-607.0953369140625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-607.0953369140625,-1.2867918997017114e-07,1.0,138.8206787109375,0.8816193342208862,-0.04072824493050575,0.9424765110015869
1052,-161.23724363480062,-138.55251343568614,74,-84.25399780273438,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-84.25399780273438,-5.896026777918451e-07,1.0,22.23567008972168,1.0516659021377563,-0.011881710961461067,1.0324385166168213
1053,-151.84954628483428,-138.30512596117305,68,19.25196075439453,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,19.25196075439453,-3.997017472556763e-07,1.0,4.984416961669922,0.8881602883338928,0.003406955860555172,0.9494233131408691
1054,-87.26395414202206,-137.52766454457796,108,-128.94613647460938,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-128.94613647460938,4.075743618159322e-07,0.9999999403953552,16.362058639526367,0.8069141507148743,-0.008006967604160309,0.9024359583854675
1055,-114.98194398525926,-135.58451420408204,65,64.30551147460938,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,64.30551147460938,1.201262875838438e-07,1.0,12.088269233703613,0.7630256414413452,0.012200634926557541,0.8802253603935242
1056,-203.80242499910514,-136.6648191789906,96,-177.83677673339844,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-177.83677673339844,-1.4280279181377864e-08,1.0,52.471717834472656,0.9982202053070068,-0.014971144497394562,1.004241704940796
1057,-111.43782927253,-136.8044459565965,66,46.41980743408203,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,46.41980743408203,2.2351741790771484e-07,0.9999999403953552,7.104402542114258,0.8489675521850586,0.008022675290703773,0.9284197688102722
1058,-114.09459120891047,-136.7615437016335,98,-394.26043701171875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-394.26043701171875,2.931575409093057e-07,0.9999999403953552,29.98904800415039,0.7991302609443665,-0.03248423710465431,0.8979434967041016
1059,-136.41823042026954,-135.53252274911435,87,-104.18582153320312,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-104.18582153320312,-3.1104033837436873e-07,1.0,12.182594299316406,0.8809105753898621,-0.010008035227656364,0.9439557790756226
1060,-131.22980126598878,-135.57639565631115,93,-353.4989013671875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-353.4989013671875,7.883194825808459e-07,1.0,82.98941040039062,0.9577966332435608,-0.030770426616072655,0.9834888577461243
1061,-145.99325045749904,-135.13606534556092,69,31.334102630615234,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,31.334102630615234,1.7276708952351783e-09,1.0,3.477318286895752,1.0322275161743164,0.005074566695839167,1.0234163999557495
1062,-244.8351713626483,-137.21317116474168,97,-873.380859375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-873.380859375,2.814322499489208e-07,1.0,186.05856323242188,1.0653183460235596,-0.06966593116521835,1.0351383686065674
1063,-162.79847284424505,-138.14453932943587,87,-255.9560546875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-255.9560546875,-3.72700299067219e-07,1.0,35.12314224243164,1.1160880327224731,-0.025185156613588333,1.0622730255126953
1064,-189.88859141805872,-139.3365442120729,92,-576.5189208984375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-576.5189208984375,-1.8140543289746347e-08,1.0,113.5503921508789,0.9044503569602966,-0.05097382888197899,0.9548625946044922
1065,-96.36029558776964,-137.81913454628486,89,-99.41852569580078,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-99.41852569580078,3.750404786728723e-08,1.0,10.561393737792969,0.8479065895080566,-0.009820815175771713,0.9259828329086304
1066,-132.60620838759738,-135.79509313586857,58,70.33537292480469,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,70.33537292480469,2.234146450064145e-06,1.0,16.374677658081055,0.8006166815757751,0.016593441367149353,0.9024313688278198
1067,-124.3910987993454,-136.13721903525956,93,-392.7682189941406,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-392.7682189941406,2.435458554828074e-07,1.0,38.55978012084961,0.836920440196991,-0.034105584025382996,0.9191526174545288
1068,-124.30739275472318,-137.15227369999135,74,80.16873931884766,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,80.16873931884766,-6.363198679082416e-08,0.9999999403953552,19.25286865234375,0.7537723183631897,0.012421668507158756,0.874037504196167
1069,-161.24228410211373,-136.82866216616682,102,-348.4734802246094,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-348.4734802246094,-1.7881393432617188e-07,1.0,32.696956634521484,0.8112373352050781,-0.025986595079302788,0.9047582149505615
1070,-102.90865566557362,-137.31766205818093,63,81.55343627929688,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,81.55343627929688,-4.3710073782676773e-07,1.0,18.698444366455078,0.7700473070144653,0.01579255238175392,0.8844286203384399
1071,-146.88188743559533,-137.64274247034328,87,-252.73641967773438,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-252.73641967773438,3.8366209764717496e-08,1.0,36.26860809326172,0.9526312947273254,-0.025987165048718452,0.9813384413719177
1072,-115.17907856231002,-139.95077906256785,63,-47.20209503173828,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-47.20209503173828,2.8785260042241134e-07,1.0,11.45926284790039,0.7780830264091492,-0.008726243861019611,0.8891317844390869
1073,-165.20262076190016,-140.2332103897402,71,22.629518508911133,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,22.629518508911133,-7.857739205974212e-07,1.0,4.31310510635376,0.9296995401382446,0.003673059865832329,0.9710649847984314
1074,-131.3088441162347,-140.55900925234715,82,-51.86238098144531,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-51.86238098144531,-2.5877139364638424e-07,1.0,7.689183712005615,1.1125702857971191,-0.005963439121842384,1.0612585544586182
1075,-105.0178352127256,-140.5935652017346,103,-238.30563354492188,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-238.30563354492188,-2.274235413324277e-07,1.0,19.645185470581055,0.8936188817024231,-0.016832467168569565,0.9497861266136169
1076,-154.12493122599926,-141.75781425617086,77,-13.554553031921387,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-13.554553031921387,6.440398010454373e-07,1.0,2.814425230026245,1.0677697658538818,-0.0016602277755737305,1.0401041507720947
1077,-129.61793075098632,-141.96665536609015,57,30.63013458251953,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,30.63013458251953,-8.083226248345454e-07,1.0,9.580855369567871,0.8031550049781799,0.0074338107369840145,0.9041243195533752
1078,-106.63171937670168,-141.73363012446373,65,1.7085959911346436,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,1.7085959911346436,3.0673467676933797e-07,1.0,0.25707730650901794,1.0154918432235718,0.00030978184076957405,1.0155583620071411
1079,-106.9707195890746,-142.04296148306844,54,99.73328399658203,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,99.73328399658203,1.5729003166597977e-07,1.0,20.706398010253906,0.7799667716026306,0.02750040590763092,0.891017735004425
1080,-167.13503502855386,-142.71419536955813,69,-111.64044952392578,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-111.64044952392578,-1.0331472140023834e-06,1.0,30.83530044555664,1.1125599145889282,-0.018458517268300056,1.0623441934585571
1081,-103.00086264901385,-142.27965830418643,64,62.22058868408203,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,62.22058868408203,-1.0617077350616455e-07,1.0,11.832962036132812,0.8145646452903748,0.012585945427417755,0.9095786213874817
1082,-103.15684994980148,-142.30970741905335,81,60.722679138183594,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,60.722679138183594,7.505769872295787e-08,1.0,15.237268447875977,0.8527137041091919,0.006425438914448023,0.9291559457778931
1083,-109.5996225807285,-141.41727876256013,64,73.74874877929688,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,73.74874877929688,9.313225746154785e-08,1.0,16.209510803222656,0.7910333871841431,0.012861177325248718,0.8963378071784973
1084,-147.07069480552764,-140.7864812796307,69,105.37342834472656,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,105.37342834472656,-3.386234936897381e-07,1.0,11.892732620239258,0.8051878213882446,0.017531907185912132,0.9037238955497742
1085,-105.38138341453015,-140.5295914466038,75,38.22161102294922,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,38.22161102294922,8.908907602744875e-07,1.0,4.5735626220703125,0.7579198479652405,0.005449632648378611,0.8764313459396362
1086,-185.99393104615427,-140.10554462719793,97,-324.5708923339844,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-324.5708923339844,4.239917927861825e-08,1.0,54.898258209228516,1.119828462600708,-0.02575789764523506,1.0634015798568726
